6.071645415907711346e-04,9.860352155434122245e-01
1.214329083181542269e-03,9.678202792956891454e-01
1.821493624772313295e-03,9.550698239222829011e-01
2.428658166363084538e-03,9.477838494231937139e-01
3.035822707953855348e-03,9.332119004250152283e-01
3.642987249544626591e-03,9.271402550091074612e-01
4.250151791135397400e-03,9.095324833029750922e-01
4.857316332726169077e-03,9.010321797207042627e-01
5.464480874316939886e-03,8.925318761384335442e-01
6.071645415907710695e-03,8.858530661809350670e-01
6.678809957498482372e-03,8.737097753491196439e-01
7.285974499089253181e-03,8.688524590163934080e-01
7.893139040680023991e-03,8.573163327261688060e-01
8.500303582270794800e-03,8.445658773527625618e-01
9.107468123861567344e-03,8.415300546448087893e-01
9.714632665452338153e-03,8.397085610200364370e-01
1.032179720704310896e-02,8.372799028536733745e-01
1.092896174863387977e-02,8.263509411050394826e-01
1.153612629022465058e-02,8.239222829386764202e-01
1.214329083181542139e-02,8.178506375227686531e-01
1.275045537340619393e-02,8.123861566484517072e-01
1.335761991499696474e-02,8.117789921068609971e-01
1.396478445658773555e-02,8.063145112325440511e-01
1.457194899817850636e-02,7.911353976927747444e-01
1.517911353976927717e-02,7.838494231936854462e-01
1.578627808136004798e-02,7.777777777777777901e-01
1.639344262295082053e-02,7.729204614450515543e-01
1.700060716454158960e-02,7.613843351548269522e-01
1.760777170613236214e-02,7.492410443230115291e-01
1.821493624772313469e-02,7.468123861566484667e-01
1.882210078931390376e-02,7.413479052823315207e-01
1.942926533090467631e-02,7.370977534911961060e-01
2.003642987249544538e-02,7.237401335761991517e-01
2.064359441408621793e-02,7.182756527018822057e-01
2.125075895567698700e-02,7.134183363691560809e-01
2.185792349726775954e-02,7.055251973284760725e-01
2.246508803885853209e-02,6.994535519125683054e-01
2.307225258044930116e-02,6.988463873709774843e-01
2.367941712204007371e-02,6.909532483302974759e-01
2.428658166363084278e-02,6.860959319975713511e-01
2.489374620522161533e-02,6.806314511232544051e-01
2.550091074681238787e-02,6.751669702489374592e-01
2.610807528840315694e-02,6.727383120825743967e-01
2.671523982999392949e-02,6.709168184578020444e-01
2.732240437158469856e-02,6.703096539162113343e-01
2.792956891317547111e-02,6.684881602914389820e-01
2.853673345476624018e-02,6.654523375834850984e-01
2.914389799635701273e-02,6.648451730418943884e-01
2.975106253794778527e-02,6.545233758348512065e-01
3.035822707953855434e-02,6.448087431693989569e-01
3.096539162112932689e-02,6.375227686703096586e-01
3.157255616272009596e-02,6.357012750455373062e-01
3.217972070431086851e-02,6.332726168791742438e-01
3.278688524590164105e-02,6.223436551305403519e-01
3.339404978749241359e-02,6.144505160898603435e-01
3.400121432908317920e-02,6.077717061323618664e-01
3.460837887067395174e-02,5.944140862173649120e-01
3.521554341226472429e-02,5.877352762598664349e-01
3.582270795385549683e-02,5.840922890103218412e-01
3.642987249544626938e-02,5.804493017607771366e-01
3.703703703703703498e-02,5.780206435944140742e-01
3.764420157862780753e-02,5.755919854280510117e-01
3.825136612021858007e-02,5.725561627200971282e-01
3.885853066180935261e-02,5.707346690953248869e-01
3.946569520340011822e-02,5.701275045537340658e-01
4.007285974499089076e-02,5.664845173041894721e-01
4.068002428658166331e-02,5.610200364298725262e-01
4.128718882817243585e-02,5.579842137219186426e-01
4.189435336976320839e-02,5.403764420157862736e-01
4.250151791135397400e-02,5.385549483910139212e-01
4.310868245294474654e-02,5.324833029751062652e-01
4.371584699453551909e-02,5.300546448087432028e-01
4.432301153612629163e-02,5.294474802671523816e-01
4.493017607771706418e-02,5.270188221007893192e-01
4.553734061930782978e-02,5.215543412264723733e-01
4.614450516089860233e-02,5.203400121432908421e-01
4.675166970248937487e-02,5.185185185185184897e-01
4.735883424408014741e-02,5.015179113539769418e-01
4.796599878567091996e-02,4.972677595628415270e-01
4.857316332726168556e-02,4.948391013964784646e-01
4.918032786885245811e-02,4.839101396478445727e-01
4.978749241044323065e-02,4.808743169398906891e-01
5.039465695203400319e-02,4.784456587735276267e-01
5.100182149362477574e-02,4.772313296903460955e-01
5.160898603521554134e-02,4.754098360655737432e-01
5.221615057680631389e-02,4.693381906496660871e-01
5.282331511839708643e-02,4.626593806921675545e-01
5.343047965998785898e-02,4.608378870673952576e-01
5.403764420157862458e-02,4.553734061930783117e-01
5.464480874316939712e-02,4.450516089860352409e-01
5.525197328476016967e-02,4.438372799028536542e-01
5.585913782635094221e-02,4.395871281117182949e-01
5.646630236794171476e-02,4.286581663630844030e-01
5.707346690953248036e-02,4.146933819064966831e-01
5.768063145112325291e-02,4.098360655737705027e-01
5.828779599271402545e-02,3.995142683667273764e-01
5.889496053430479799e-02,3.922282938676381336e-01
