8.244023083264633315e-04,9.991755976916735227e-01
1.648804616652926663e-03,9.983511953833470454e-01
2.473206924979389886e-03,9.975267930750205680e-01
3.297609233305853326e-03,9.967023907666942018e-01
4.122011541632316332e-03,9.810387469084913548e-01
4.946413849958779772e-03,9.802143446001648774e-01
5.770816158285243212e-03,9.785655399835119228e-01
6.595218466611706652e-03,9.777411376751854455e-01
7.419620774938170092e-03,9.769167353668590792e-01
8.244023083264632665e-03,9.727947238252266926e-01
9.068425391591096105e-03,9.323990107172299702e-01
9.892827699917559545e-03,9.315746084089034929e-01
1.071723000824402298e-02,9.307502061005771266e-01
1.154163231657048642e-02,9.274525968672712173e-01
1.236603462489694986e-02,9.266281945589447400e-01
1.319043693322341330e-02,9.258037922506182626e-01
1.401483924154987674e-02,9.159109645507007569e-01
1.483924154987634018e-02,9.150865622423742796e-01
1.566364385820280189e-02,9.142621599340478022e-01
1.648804616652926533e-02,9.134377576257213249e-01
1.731244847485572877e-02,9.035449299258038192e-01
1.813685078318219221e-02,9.027205276174773418e-01
1.896125309150865565e-02,8.985985160758450663e-01
1.978565539983511909e-02,8.961253091508656343e-01
2.061005770816158253e-02,8.953009068425391570e-01
2.143446001648804597e-02,8.936521022258862024e-01
2.225886232481450941e-02,8.746908491343775571e-01
2.308326463314097285e-02,8.697444352844188042e-01
2.390766694146743629e-02,8.689200329760923269e-01
2.473206924979389973e-02,8.680956306677658496e-01
2.555647155812036317e-02,8.623248145094806194e-01
2.638087386644682661e-02,8.573784006595218665e-01
2.720527617477329005e-02,8.309975267930750364e-01
2.802967848309975349e-02,8.285243198680956045e-01
2.885408079142621693e-02,8.276999175597691272e-01
2.967848309975268037e-02,8.260511129431162836e-01
3.050288540807914381e-02,8.062654575432811610e-01
3.132728771640560378e-02,8.054410552349546837e-01
3.215169002473206722e-02,8.046166529266282064e-01
3.297609233305853066e-02,8.037922506183017290e-01
3.380049464138499410e-02,7.988458367683429762e-01
3.462489694971145754e-02,7.955482275350370669e-01
3.544929925803792098e-02,7.716405605935696688e-01
3.627370156636438442e-02,7.592745259686727310e-01
3.709810387469084786e-02,7.543281121187139782e-01
3.792250618301731130e-02,7.535037098103875008e-01
3.874690849134377474e-02,7.510305028854080689e-01
3.957131079967023818e-02,7.328936521022259010e-01
4.039571310799670162e-02,7.320692497938994237e-01
4.122011541632316506e-02,7.304204451772464690e-01
4.204451772464962850e-02,7.295960428689199917e-01
4.286892003297609194e-02,7.287716405605935144e-01
4.369332234130255538e-02,7.271228359439406708e-01
4.451772464962901882e-02,7.262984336356141934e-01
4.534212695795548226e-02,7.254740313272877161e-01
4.616652926628194570e-02,7.246496290189612388e-01
4.699093157460840914e-02,7.238252267106347615e-01
4.781533388293487258e-02,7.155812036273702104e-01
4.863973619126133602e-02,7.147568013190437330e-01
4.946413849958779946e-02,7.106347897774113465e-01
5.028854080791426290e-02,7.098103874690848691e-01
5.111294311624072634e-02,7.089859851607585028e-01
5.193734542456718978e-02,7.048639736191261163e-01
5.276174773289365322e-02,7.040395713107996389e-01
5.358615004122011666e-02,6.941467436108821332e-01
5.441055234954658010e-02,6.933223413025556559e-01
5.523495465787304354e-02,6.817807089859851954e-01
5.605935696619950698e-02,6.743610882110470106e-01
5.688375927452597042e-02,6.735366859027205333e-01
5.770816158285243386e-02,6.727122835943940560e-01
5.853256389117889730e-02,6.718878812860675787e-01
5.935696619950536074e-02,6.710634789777411013e-01
6.018136850783182418e-02,6.422093981863149503e-01
6.100577081615828762e-02,6.339653751030502882e-01
6.183017312448475106e-02,6.323165704863973335e-01
6.265457543281120756e-02,6.314921681780708562e-01
6.347897774113767100e-02,6.298433635614180126e-01
6.430338004946413444e-02,6.248969497114591487e-01
6.512778235779059788e-02,6.240725474031327824e-01
6.595218466611706132e-02,6.232481450948063051e-01
6.677658697444352476e-02,6.224237427864798278e-01
6.760098928276998820e-02,6.207749381698268731e-01
6.842539159109645164e-02,6.191261335531739185e-01
6.924979389942291508e-02,6.174773289365210749e-01
7.007419620774937852e-02,6.117065127782357337e-01
7.089859851607584196e-02,6.108821104699093674e-01
7.172300082440230540e-02,6.026380873866447052e-01
7.254740313272876884e-02,6.009892827699917506e-01
7.337180544105523228e-02,6.001648804616652733e-01
7.419620774938169572e-02,5.985160758450123186e-01
7.502061005770815916e-02,5.968672712283594750e-01
7.584501236603462260e-02,5.943940643033800431e-01
7.666941467436108604e-02,5.935696619950535657e-01
7.749381698268754948e-02,5.375103050288541073e-01
7.831821929101401292e-02,5.366859027205276300e-01
7.914262159934047636e-02,5.358615004122011527e-01
7.996702390766693980e-02,5.037098103874690924e-01
8.079142621599340324e-02,4.913437757625721547e-01
8.161582852431986668e-02,4.855729596042868690e-01
8.244023083264633012e-02,4.624896949711458927e-01
8.326463314097279356e-02,4.616652926628194709e-01
8.408903544929925700e-02,4.608408903544929935e-01
8.491343775762572044e-02,4.600164880461665162e-01
8.573784006595218388e-02,4.591920857378400389e-01
8.656224237427864732e-02,4.385820280296784945e-01
8.738664468260511076e-02,4.336356141797196861e-01
8.821104699093157420e-02,4.295136026380874106e-01
8.903544929925803764e-02,4.286892003297609333e-01
8.985985160758450108e-02,4.253915910964550795e-01
9.068425391591096452e-02,4.105523495465787098e-01
9.150865622423742796e-02,2.819455894476504687e-01
9.233305853256389140e-02,2.621599340478153461e-01
9.315746084089035484e-02,2.176422093981863204e-01
9.398186314921681828e-02,2.168178070898598431e-01
9.480626545754328172e-02,1.904369332234130130e-01
9.563066776586974516e-02,1.896125309150865634e-01
9.645507007419620860e-02,1.879637262984336366e-01
9.727947238252267204e-02,1.830173124484748559e-01
9.810387469084913548e-02,1.780708985985160753e-01
9.892827699917559892e-02,1.220115416323165752e-01
9.975267930750206236e-02,9.480626545754328172e-02
1.005770816158285258e-01,8.079142621599340324e-02
1.014014839241549892e-01,7.996702390766693980e-02
1.022258862324814527e-01,4.286892003297609194e-02
1.030502885408079161e-01,3.792250618301731130e-02
1.038746908491343796e-01,3.380049464138499410e-02
1.046990931574608430e-01,2.061005770816158253e-02
1.055234954657873064e-01,1.648804616652926533e-02
1.063478977741137699e-01,1.236603462489694986e-02
1.071723000824402333e-01,7.419620774938170092e-03
