6.071645415907711346e-04,9.987856709168184688e-01
1.214329083181542269e-03,9.981785063752276477e-01
1.821493624772313295e-03,9.975713418336369376e-01
2.428658166363084538e-03,9.969641772920461165e-01
3.035822707953855348e-03,9.963570127504554064e-01
3.642987249544626591e-03,9.957498482088645853e-01
4.250151791135397400e-03,9.945355191256830540e-01
4.857316332726169077e-03,9.933211900425015228e-01
5.464480874316939886e-03,9.914996964177291705e-01
6.071645415907710695e-03,9.908925318761384604e-01
6.678809957498482372e-03,9.896782027929569292e-01
7.285974499089253181e-03,9.890710382513661081e-01
7.893139040680023991e-03,9.860352155434122245e-01
8.500303582270794800e-03,9.854280510018215145e-01
9.107468123861567344e-03,9.848208864602306933e-01
9.714632665452338153e-03,9.842137219186399832e-01
1.032179720704310896e-02,9.829993928354584520e-01
1.092896174863387977e-02,9.823922282938676309e-01
1.153612629022465058e-02,9.817850637522769208e-01
1.214329083181542139e-02,9.811778992106860997e-01
1.275045537340619393e-02,9.805707346690952786e-01
1.335761991499696474e-02,9.799635701275045685e-01
1.396478445658773555e-02,9.793564055859137474e-01
1.457194899817850636e-02,9.787492410443230373e-01
1.517911353976927717e-02,9.781420765027322162e-01
1.578627808136004798e-02,9.769277474195506850e-01
1.639344262295082053e-02,9.763205828779599749e-01
1.700060716454158960e-02,9.757134183363691537e-01
1.760777170613236214e-02,9.751062537947783326e-01
1.821493624772313469e-02,9.744990892531876225e-01
1.882210078931390376e-02,9.738919247115968014e-01
1.942926533090467631e-02,9.732847601700060913e-01
2.003642987249544538e-02,9.726775956284152702e-01
2.064359441408621793e-02,9.720704310868245601e-01
2.125075895567698700e-02,9.714632665452337390e-01
2.185792349726775954e-02,9.659987856709167930e-01
2.246508803885853209e-02,9.647844565877352618e-01
2.307225258044930116e-02,9.635701275045537306e-01
2.367941712204007371e-02,9.629629629629629095e-01
2.428658166363084278e-02,9.623557984213721994e-01
2.489374620522161533e-02,9.617486338797813783e-01
2.550091074681238787e-02,9.562841530054644323e-01
2.610807528840315694e-02,9.556769884638737222e-01
2.671523982999392949e-02,9.526411657559198387e-01
2.732240437158469856e-02,9.520340012143291286e-01
2.792956891317547111e-02,9.514268366727383075e-01
2.853673345476624018e-02,9.508196721311474864e-01
2.914389799635701273e-02,9.471766848816028928e-01
2.975106253794778527e-02,9.465695203400121827e-01
3.035822707953855434e-02,9.459623557984213615e-01
3.096539162112932689e-02,9.453551912568306514e-01
3.157255616272009596e-02,9.441408621736490092e-01
3.217972070431086851e-02,9.435336976320582991e-01
3.278688524590164105e-02,9.423193685488767679e-01
3.339404978749241359e-02,9.411050394656952367e-01
3.400121432908317920e-02,9.398907103825137055e-01
3.460837887067395174e-02,9.386763812993321743e-01
3.521554341226472429e-02,9.380692167577413532e-01
3.582270795385549683e-02,9.374620522161505320e-01
3.642987249544626938e-02,9.368548876745598220e-01
3.703703703703703498e-02,9.362477231329690008e-01
3.764420157862780753e-02,9.350333940497874696e-01
3.825136612021858007e-02,9.344262295081967595e-01
3.885853066180935261e-02,9.332119004250152283e-01
3.946569520340011822e-02,9.326047358834244072e-01
4.007285974499089076e-02,9.319975713418335861e-01
4.068002428658166331e-02,9.313904068002428760e-01
4.128718882817243585e-02,9.307832422586520549e-01
4.189435336976320839e-02,9.216757741347905153e-01
4.250151791135397400e-02,9.210686095931998052e-01
4.310868245294474654e-02,9.204614450516089841e-01
4.371584699453551909e-02,9.198542805100181630e-01
4.432301153612629163e-02,9.180327868852459217e-01
4.493017607771706418e-02,9.162112932604735693e-01
4.553734061930782978e-02,9.156041287188828592e-01
4.614450516089860233e-02,9.149969641772920381e-01
4.675166970248937487e-02,9.107468123861566234e-01
4.735883424408014741e-02,9.101396478445659133e-01
4.796599878567091996e-02,9.095324833029750922e-01
4.857316332726168556e-02,8.961748633879781378e-01
4.918032786885245811e-02,8.955676988463873167e-01
4.978749241044323065e-02,8.949605343047966066e-01
5.039465695203400319e-02,8.943533697632057855e-01
5.100182149362477574e-02,8.931390406800242543e-01
5.160898603521554134e-02,8.919247115968427231e-01
5.221615057680631389e-02,8.882817243472981295e-01
5.282331511839708643e-02,8.858530661809350670e-01
5.343047965998785898e-02,8.852459016393442459e-01
5.403764420157862458e-02,8.846387370977535358e-01
5.464480874316939712e-02,8.828172434729811835e-01
5.525197328476016967e-02,8.816029143897996523e-01
5.585913782635094221e-02,8.809957498482088312e-01
5.646630236794171476e-02,8.797814207650273000e-01
5.707346690953248036e-02,8.791742562234365899e-01
5.768063145112325291e-02,8.779599271402550587e-01
5.828779599271402545e-02,8.773527625986642375e-01
5.889496053430479799e-02,8.767455980570734164e-01
5.950212507589557054e-02,8.755312689738918852e-01
6.010928961748633614e-02,8.718882817243472916e-01
6.071645415907710869e-02,8.712811171827565815e-01
6.132361870066788123e-02,8.706739526411657604e-01
6.193078324225865378e-02,8.694596235579842292e-01
6.253794778384942632e-02,8.688524590163934080e-01
6.314511232544019192e-02,8.682452944748026979e-01
6.375227686703097141e-02,8.676381299332118768e-01
6.435944140862173701e-02,8.664238008500303456e-01
6.496660595021250262e-02,8.658166363084396355e-01
6.557377049180328210e-02,8.652094717668488144e-01
6.618093503339404771e-02,8.567091681845779849e-01
6.678809957498482719e-02,8.561020036429872748e-01
6.739526411657559279e-02,8.554948391013964537e-01
6.800242865816635840e-02,8.548876745598057436e-01
6.860959319975713788e-02,8.542805100182149225e-01
6.921675774134790349e-02,8.536733454766242124e-01
6.982392228293868297e-02,8.518518518518518601e-01
7.043108682452944858e-02,8.512446873102610390e-01
7.103825136612021418e-02,8.506375227686703289e-01
7.164541590771099366e-02,8.494231936854887977e-01
7.225258044930175927e-02,8.488160291438979765e-01
7.285974499089253875e-02,8.482088646023072664e-01
7.346690953248330436e-02,8.463873709775349141e-01
7.407407407407406996e-02,8.451730418943533829e-01
7.468123861566484945e-02,8.439587128111718517e-01
7.528840315725561505e-02,8.433515482695810306e-01
7.589556769884638066e-02,8.427443837279903205e-01
7.650273224043716014e-02,8.421372191863994994e-01
7.710989678202792574e-02,8.372799028536733745e-01
7.771706132361870523e-02,8.318154219793564286e-01
7.832422586520947083e-02,8.312082574377656075e-01
7.893139040680023644e-02,8.287795992714025450e-01
7.953855494839101592e-02,8.281724347298117239e-01
8.014571948998178152e-02,8.251366120218579514e-01
8.075288403157256101e-02,8.245294474802671303e-01
8.136004857316332661e-02,8.239222829386764202e-01
8.196721311475409222e-02,8.233151183970855991e-01
8.257437765634487170e-02,8.227079538554948890e-01
8.318154219793563731e-02,8.221007893139040679e-01
8.378870673952641679e-02,8.214936247723132468e-01
8.439587128111718239e-02,8.208864602307225367e-01
8.500303582270794800e-02,8.202792956891317155e-01
8.561020036429872748e-02,8.172434729811779430e-01
8.621736490588949309e-02,8.166363084395871219e-01
8.682452944748027257e-02,8.160291438979964118e-01
8.743169398907103818e-02,8.154219793564055907e-01
8.803885853066180378e-02,8.142076502732240595e-01
8.864602307225258326e-02,8.123861566484517072e-01
8.925318761384334887e-02,8.099574984820886447e-01
8.986035215543412835e-02,8.087431693989071135e-01
9.046751669702489396e-02,8.081360048573162924e-01
9.107468123861565956e-02,8.075288403157255823e-01
9.168184578020643904e-02,8.069216757741347612e-01
9.228901032179720465e-02,8.044930176077716988e-01
9.289617486338798413e-02,8.038858530661809887e-01
9.350333940497874974e-02,8.020643594414086364e-01
9.411050394656951534e-02,8.014571948998178152e-01
9.471766848816029483e-02,8.008500303582271052e-01
9.532483302975106043e-02,8.002428658166362840e-01
9.593199757134183991e-02,7.984213721918640427e-01
9.653916211293260552e-02,7.947783849423193381e-01
9.714632665452337112e-02,7.935640558591378069e-01
9.775349119611415061e-02,7.929568913175470968e-01
9.836065573770491621e-02,7.923497267759562757e-01
9.896782027929569570e-02,7.917425622343655656e-01
9.957498482088646130e-02,7.874924104432301508e-01
1.001821493624772269e-01,7.868852459016393297e-01
1.007893139040680064e-01,7.862780813600486196e-01
